Time (s),Temperature (K)
2390.071,200.66766416046917
2391.3280000000004,200.70385955915
2392.5870000000004,200.74008224470973
2393.8599999999997,200.77632588394061
2395.0519999999997,200.8125831085227
2396.3019999999997,200.84884583149815
2397.566,200.88510558619933
2398.852,200.9213538755369
2400.139,200.95758251951187
2401.425,200.99378398775332
2402.7,201.02995170618013
2403.9980000000005,201.06608032608307
2405.2309999999998,201.10216594711466
2406.49,201.13820628998442
2407.736,201.1742008144547
2408.986,201.21015077675688
2410.276,201.24605922821783
2411.5699999999997,201.28193095753628
2412.852,201.31777237217824
2414.1400000000003,201.35359132732762
2415.376,201.38939691248666
2416.6050000000005,201.42519919503016
2417.875,201.4610089251126
2419.041,201.4968372169422
2420.2889999999998,201.53269521132546
2421.514,201.56859372526904
2422.749,201.6045428985455
2424.008,201.6405518470361
2425.2960000000003,201.6766283280859
2426.5730000000003,201.71277843034488
2427.853,201.74900629872855
2429.148,201.7853139004936
2430.432,201.82170084278405
2431.7250000000004,201.85816424947183
2433.0150000000003,201.89469870831712
2434.299,201.93129629138926
2435.5789999999997,201.9679466552041
2436.87,202.00463722249873
2438.1549999999997,202.04135344769426
2439.4350000000004,202.07807916620055
2440.7520000000004,202.11479701706844
2442.0299999999997,202.15148892980213
2443.291,202.1881366647145
2444.513,202.22472239195986
2445.7709999999997,202.261229289373
2447.0460000000003,202.29764213210422
2448.3150000000005,202.33394785621
2449.5950000000003,202.37013607305062
2450.8779999999997,202.40619950617017
2452.1549999999997,202.4421343249912
2453.451,202.47794036075
2454.7309999999998,202.51362118808999
2456.017,202.54918405491287
2457.3,202.5846396555104
2458.599,202.62000175095633
2459.8329999999996,202.65528664516742
2461.1059999999998,202.6905125285995
2462.38,202.72569871257514
2463.6409999999996,202.7608647834824
2464.8909999999996,202.79602971459752
2466.1760000000004,202.83121097510488
2467.4620000000004,202.86642367500136
2468.7340000000004,202.90167978845764
2470.0339999999997,202.9369874995533
2471.3140000000003,202.97235070671786
2472.594,203.00776871500705
2473.8940000000002,203.04323613977587
2475.1769999999997,203.07874303886686
2476.456,203.11427527401622
2477.7520000000004,203.1498150942516
2479.036,203.18534192378635
2480.3190000000004,203.22083332306624
2481.621,203.25626608301573
2482.8959999999997,203.29161740171605
2484.1319999999996,203.3268660915028
2485.3999999999996,203.36199375956565
2486.674,203.39698589859503
2487.9620000000004,203.43183283064363
2489.241,203.46653045511746
2490.508,203.50108075209727
2491.7799999999997,203.53549200881403
2493.0699999999997,203.56977874328112
2494.335,203.60396131908337
2495.616,203.63806526409462
2496.8999999999996,203.67212031071674
2498.206,203.7061591921889
2499.468,203.74021624704866
2500.758,203.77432589241064
2502.0870000000004,203.80852103505305
2503.339,203.84283149307424
2504.617,203.87728250459355
2505.9030000000002,203.91189339415638
2507.1980000000003,203.94667646864318
2508.482,203.9816362013401
2509.7619999999997,204.0167687459222
2511.057,204.05206181329677
2512.33,204.08749492929974
2513.615,204.12304007045842
2514.826,204.15866265541356
2516.084,204.1943228571115
2517.3410000000003,204.22997717778077
2518.5730000000003,204.2655802233289
2519.8230000000003,204.30108660154903
2521.068,204.336452858714
2522.3410000000003,204.3716393695347
2523.634,204.4066120960654
2524.9120000000003,204.44134413380317
2526.1450000000004,204.4758169736593
2527.397,204.51002142501946
2528.651,204.54395815419787
2529.916,204.5776378078516
2531.161,204.61108071922132
2532.428,204.64431620747513
2533.691,204.6773815012709
2534.9440000000004,204.71032032847933
2536.214,204.74318123531103
2537.4930000000004,204.77601571137404
2538.7799999999997,204.80887619956425
2540.0069999999996,204.84181407747934
2541.2870000000003,204.8748776973925
2542.541,204.90811057030587
2543.8010000000004,204.94154977028188
2545.066,204.97522462562853
2546.3550000000005,205.00915574802013
2547.651,205.04335443873507
2548.946,205.07782249029646
2550.2200000000003,205.11255238514642
2551.451,205.14752787688232
2552.7300000000005,205.18272492251947
2554.0020000000004,205.21811291219225
2555.2569999999996,205.25365614129305
2556.505,205.28931545674388
2557.736,205.32504999449088
2559.0,205.3608189286889
2560.2569999999996,205.39658315974762
2561.523,205.4323068689333
2562.8100000000004,205.46795886736453
2564.0919999999996,205.50351368523047
2565.362,205.5389523658024
2566.652,205.57426293341112
2567.9440000000004,205.6094405253578
2569.2300000000005,205.64448719464554
2570.509,205.67941139545917
2571.736,205.71422719136575
2573.0240000000003,205.74895323476417
2574.264,205.78361156956956
2575.5339999999997,205.81822631470746
2576.7960000000003,205.85282230152973
2578.117,205.88742373192827
2579.367,205.92205291722476
2580.6639999999998,205.95672915374303
2581.946,205.99146778795048
2583.227,206.02627951235328
2584.5200000000004,206.061169915866
2585.8019999999997,206.096139301646
2587.093,206.1311827737969
2588.3770000000004,206.16629058027206
2589.6679999999997,206.2014486823524
2590.9669999999996,206.23663951729964
2592.242,206.27184291288827
2593.526,206.3070370977441
2594.813,206.34219975413953
2596.1009999999997,206.37730905957676
2597.3869999999997,206.41234466238453
2598.6670000000004,206.44728854522612
2599.9489999999996,206.48212573457374
2601.233,206.5168448250419
2602.535,206.55143829829328
2603.809,206.58590262664816
2605.0919999999996,206.62023816055543
2606.3540000000003,206.6544488174058
2607.6270000000004,206.6885416001191
2608.8950000000004,206.72252597593007
2610.148,206.7564131516608
2611.423,206.7902152959468
2612.63,206.8239447601547
2613.8689999999997,206.85761334119726
2615.138,206.89123162297835
2616.398,206.92480844410233
2617.684,206.95835052053445
2618.977,206.99186224072074
2620.2520000000004,207.0253456448307
2621.5470000000005,207.05880058572114
2622.822,207.09222505971735
2624.0780000000004,207.12561568603604
2625.3469999999998,207.15896829959368
2626.599,207.19227862023362
2627.857,207.22554295155066
2629.1230000000005,207.2587588608985
2630.4220000000005,207.29192579712551
2631.688,207.32504559961205
2632.9719999999998,207.35812286232846
2634.2619999999997,207.39116512410246
2635.557,207.42418286487086
2636.7880000000005,207.45718929514635
2638.032,207.49019994746132
2639.2929999999997,207.52323208265534
2640.558,207.55630394286507
2641.794,207.58943389013493
2643.0209999999997,207.62263946967929
2644.272,207.65593645201275
2645.55,207.68933791358936
2646.798,207.72285340845661
2648.04,207.75648827966367
2649.309,207.7902431564252
2650.553,207.82411367074764
2651.8379999999997,207.85809041868464
2653.1369999999997,207.8921591791383
2654.424,207.9263013867777
2655.7070000000003,207.96049484022885
2656.9930000000004,207.9947146143677
2658.2749999999996,208.0289341319793
2659.5640000000003,208.06312634309944
2660.8500000000004,208.09726494900465
2662.1360000000004,208.13132560701
2663.392,208.16528705288584
2664.635,208.19913207304876
2665.9139999999998,208.23284827340382
2667.1440000000002,208.2664286024319
2668.4179999999997,208.29987159371285
2669.706,208.33318131133643
2670.9970000000003,208.3663669980648
2672.291,208.3994424427497
2673.577,208.4324250984768
2674.865,208.46533500091635
2676.139,208.49819354630898
2677.4300000000003,208.53102219302065
2678.7129999999997,208.56384116519456
2680.0209999999997,208.59666823559618
2681.2870000000003,208.6295176566581
2682.58,208.6623993030416
2683.857,208.69531808412245
2685.1409999999996,208.72827366601132
2686.4400000000005,208.76126052470227
2687.7210000000005,208.7942683353028
2689.0029999999997,208.82728268042732
2690.3019999999997,208.86028604449632
2691.581,208.89325904337284
2692.8720000000003,208.92618181837497
2694.147,208.95903551966168
2695.4359999999997,208.9918037943923
2696.6800000000003,209.0244741857066
2698.0119999999997,209.05703935892737
2699.2970000000005,209.0894980784992
2700.59,209.12185586592406
2701.876,209.15412528284315
2703.1620000000003,209.1863258158621
2704.4440000000004,209.21848335111284
2705.727,209.2506292476107
2707.0200000000004,209.2827990490213
2708.309,209.3150308880647
2709.5879999999997,209.3473636578958
2710.871,209.37983504538417
2712.16,209.4124795293479
2713.456,209.4453264446016
2714.679,209.47839821859006
2715.9130000000005,209.51170888371936
2717.175,209.5452629522682
2718.447,209.5790547222303
2719.7470000000003,209.61306806717883
2721.027,209.64727673619115
2722.308,209.68164516055492
2723.602,209.71612974013254
2724.883,209.75068056030256
2726.179,209.78524346132681
2727.4570000000003,209.81976236186162
2728.746,209.85418172614897
2730.027,209.88844905929116
2731.325,209.92251730281185
2732.6059999999998,209.95634700789307
2733.885,209.98990817810707
2735.184,210.02318168900032
2736.465,210.05616020437597
2737.754,210.08884853725957
2739.031,210.12126343961748
2740.2619999999997,210.15343282086778
2741.5119999999997,210.1853944288576
2742.7780000000002,210.21719406043442
2744.059,210.24888338383815
2745.2569999999996,210.280517477818
2746.544,210.31215221168975
2747.7920000000004,210.3438415939586
2749.0730000000003,210.375635218462
2750.3280000000004,210.40757593714522
2751.612,210.43969787230668
2752.9170000000004,210.4720248659521
2754.1800000000003,210.5045694397463
2755.478,210.53733231894194
2756.7039999999997,210.5703025365895
2757.9759999999997,210.60345811281854
2759.209,210.6367672690179
2760.4719999999998,210.6701901115931
2761.7650000000003,210.70368070408176
2763.0420000000004,210.73718941643455
2764.331,210.77066542892734
2765.625,210.80405926918115
2766.9030000000002,210.83732525514114
2768.1319999999996,210.87042372118387
2769.366,210.90332291779876
2770.6360000000004,210.9360004980936
2771.9089999999997,210.9684445215612
2773.1980000000003,211.00065392966502
2774.487,211.03263847634523
2775.7799999999997,211.06441812332122
2777.059,211.0960219454178
2778.3460000000005,211.12748660106314
2779.6230000000005,211.15885445236037
2780.8509999999997,211.19017143604486
2782.0950000000003,211.22148479637596
2783.3540000000003,211.25284079094143
2784.5730000000003,211.2842824864117
2785.8289999999997,211.3158477522553
2787.0739999999996,211.34756754748662
2788.343,211.3794645809657
2789.63,211.41155239953252
2790.92,211.44383494281877
2792.2120000000004,211.47630657598228
2793.495,211.50895258342467
2794.777,211.5417500924394
2796.023,211.5746693720927
2797.2920000000004,211.60767542656848
2798.545,211.64072980093394
2799.807,211.67379250555072
2801.063,211.70682395530923
2802.3630000000003,211.7397868338107
2803.638,211.77264779329766
2804.943,211.80537890516916
2806.21,211.8379588012562
2807.4980000000005,211.8703734636671
2808.781,211.9026166330613
2810.0690000000004,211.93468982660247
2811.361,211.96660198234906
2812.6549999999997,211.99836875760252
2813.938,212.03001153039156
2815.2259999999997,212.06155616863987
2816.5119999999997,212.09303163324114
2817.795,212.1244684886967
2819.0829999999996,212.15589740188963
2820.327,212.18734770147404
2821.6099999999997,212.2188460679289
2822.8860000000004,212.25041541542862
2824.1409999999996,212.28207400669694
2825.411,212.31383483300195
2826.678,212.34570528350633
2827.952,212.3776871047857
2829.2439999999997,212.40977663200948
2830.5150000000003,212.44196526786973
2831.7970000000005,212.4742401755392
2833.08,212.50658513690368
2834.3730000000005,212.5389815225447
2835.66,212.57140931738306
2836.964,212.6038481437923
2838.24,212.63627823360298
2839.5190000000002,212.66868129769819
2840.803,212.7010412543381
2842.0960000000005,212.73334478607583
2843.3770000000004,212.76558170636284
2844.6270000000004,212.79774512653302
2845.91,212.82983142716097
2847.179,212.86184004692035
2848.4530000000004,212.89377311059982
2849.715,212.92563492762753
2851.023,212.9574313996779
2852.272,212.9891693766247
2853.548,213.0208560010153
2854.7390000000005,213.05249807945157
2855.987,213.08410151844578
2857.2659999999996,213.11567085824095
2858.531,213.1472089304939
2859.816,213.17871665315607
2861.1009999999997,213.21019297407784
2862.393,213.24163496775068
2863.6800000000003,213.273038072504
2864.96,213.30439645338674
2866.2560000000003,213.3357034707359
2867.5370000000003,213.3669522246411
2868.786,213.39813614445808
2870.1140000000005,213.4292495937758
2871.397,213.46028845126068
2872.657,213.49125063617444
2873.8990000000003,213.52213655357605
2875.1810000000005,213.55294942865967
2876.4210000000003,213.58369550968035
2877.684,213.61438413003683
2878.9449999999997,213.64502762040757
2880.1900000000005,213.6756410694115
2881.434,213.70624193962817
2882.724,213.73684955666914
2883.982,213.76748449171555
2885.2709999999997,213.79816785858614
2886.5,213.8289205544834
2887.7520000000004,213.8597624752243
2889.009,213.89071173810098
2890.2700000000004,213.9217839442149
2891.5029999999997,213.95299151446775
2892.745,213.98434311988248
2893.9890000000005,214.01584323679234
2895.2749999999996,214.04749184798936
2896.576,214.07928430243604
2897.8540000000003,214.1112113420451
2899.1319999999996,214.1432592948558
2900.3909999999996,214.17541043496882
2901.642,214.20764349611835
2902.9080000000004,214.23993432170667
2904.139,214.27225663221256
2905.4300000000003,214.30458288586337
2906.706,214.33688520007908
2907.995,214.3691362965947
2909.282,214.40131044282512
2910.5640000000003,214.43338435444818
2911.8630000000003,214.46533802337777
2913.143,214.49715544017238
2914.424,214.52882518390774
2915.7250000000004,214.56034085927118
2917.0020000000004,214.5917013587209
2918.2830000000004,214.62291093502148
2919.5820000000003,214.65397908106323
2920.799,214.68492022158583
2922.0550000000003,214.7157532204209
2923.3100000000004,214.74650071840807
2924.599,214.7771883290432
2925.8730000000005,214.80784371471125
2927.157,214.8384955743388
2928.4449999999997,214.86917258625033
2929.7250000000004,214.899902344212
2931.005,214.93071032421184
2932.316,214.96161892296874
2933.5820000000003,214.99264661054607
2934.8770000000004,215.02380722960913
2936.1620000000003,215.05510946957895
2937.3860000000004,215.08655654199228
2938.6459999999997,215.1181460741686
2939.888,215.14987022654762
2941.1670000000004,215.18171603131606
2942.441,215.21366594461355
2943.7390000000005,215.2456985912045
2945.0249999999996,215.27778967053615
2946.259,215.30991298927805
2947.5200000000004,215.34204158197812
2948.7690000000002,215.37414886834867
2950.062,215.40620979363052
2951.309,215.43820190751762
2952.5950000000003,215.47010633349242
2953.889,215.50190857833533
2955.1760000000004,215.53359914540604
2956.451,215.56517391735335
2957.7079999999996,215.59663429069147
2958.9930000000004,215.62798705196502
2960.2650000000003,215.6592439939164
2961.5020000000004,215.69042128506211
2962.764,215.72153862009324
2964.0339999999997,215.75261818835943
2965.3140000000003,215.7836835037854
2966.602,215.81475814969244
2967.8950000000004,215.84586449741383
2969.175,215.8770224587127
2970.4579999999996,215.90824833428488
2971.7470000000003,215.93955381856796
2973.0380000000005,215.97094520786794
2974.327,216.00242285595618
2975.617,216.03398090977873
2976.897,216.06560734030472
2978.184,216.09728427507187
2979.4750000000004,216.12898862354442
2980.7529999999997,216.16069297402979
2982.0510000000004,216.19236672137782
2983.3329999999996,216.2239773716637
2984.6189999999997,216.25549197033635
2985.898,216.28687858990747
2987.197,216.31810780229048
2988.469,216.34915406096576
2989.7070000000003,216.37999693025586
2991.0119999999997,216.41062210460677
2992.2569999999996,216.4410221611487
2993.54,216.47119700554896
2994.8150000000005,216.50115399084322
2996.0870000000004,216.53090769830604
2997.367,216.5604793822841
2998.652,216.58989610772434
2999.9260000000004,216.6191896186003
3001.1540000000005,216.6483949880005
3002.4210000000003,216.67754911667913
3003.683,216.70668915000354
3004.9390000000003,216.73585088757437
3006.2079999999996,216.76506726042135
3007.508,216.79436694992214
3008.7889999999998,216.82377321691118
3010.081,216.85330299315174
3011.327,216.88296627877114
3012.5699999999997,216.9127658719394
3013.821,216.94269744395658
3015.0699999999997,216.97274994920176
3016.3680000000004,217.0029063487765
3017.5380000000005,217.03314461205855
3018.8150000000005,217.06343893746273
3020.081,217.09376112931662
3021.3239999999996,217.1240820622213
3022.5739999999996,217.15437316079132
3023.8140000000003,217.18460781468522
3025.0820000000003,217.2147626593688
3026.313,217.24481866244065
3027.6620000000003,217.2747619643695
3028.938,217.30458443395264
3030.1850000000004,217.33428391229734
3031.4390000000003,217.36386414230242
3032.6890000000003,217.39333439585025
3033.9400000000005,217.42270882242505
3035.2290000000003,217.4520055584436
3036.483,217.48124565115688
3037.7219999999998,217.51045186187474
3039.022,217.53964740919227
3040.282,217.56885472430088
3041.557,217.5980942862973
3042.839,217.62738359734107
3044.0969999999998,217.65673634771974
3045.3730000000005,217.68616181244442
3046.673,217.7156645088239
3047.9579999999996,217.74524412693657
3049.2430000000004,217.77489573265188
3050.531,217.80461022120886
3051.804,217.83437499089487
3053.0969999999998,217.864174798391
3054.3150000000005,217.89399274095683
3055.59,217.923811307272
3056.826,217.95361343698286
3058.098,217.98338352804535
3059.4030000000002,218.0131083382928
3060.6769999999997,218.04277773785606
3061.928,218.07238526862656
3063.1900000000005,218.1019284796392
3064.438,218.13140903044012
3065.7070000000003,218.16083256479354
3066.974,218.19020836224416
3068.2520000000004,218.21954879392763
3069.544,218.2488686214714
3070.8280000000004,218.27818417905357
3072.115,218.30751248965805
3073.3999999999996,218.33687037029296
3074.674,218.3662735764738
3075.8990000000003,218.3957360336943
3077.1850000000004,218.42526919845454
3078.4570000000003,218.45488158170394
3079.7300000000005,218.4845784582248
3080.995,218.51436177474181
3082.2529999999997,218.54423025634526
3083.55,218.57417969531585
3084.8329999999996,218.6042034024961
3086.1180000000004,218.63429279198525
3087.3990000000003,218.66443805452204
3088.6949999999997,218.69462887349118
3089.9700000000003,218.72485514145657
3091.254,218.75510763331246
3092.5550000000003,218.78537858812516
3093.84,218.81566216348648
3095.1140000000005,218.84595473680437
3096.401,218.87625503557143
3097.6989999999996,218.90656408918915
3098.9800000000005,218.93688500165896
3100.2619999999997,218.96722255714087
3101.5510000000004,218.99758268945476
3102.839,219.02797184715143
3104.124,219.05839629145362
3105.419,219.08886136865462
3106.6989999999996,219.11937080393088
3108.0069999999996,219.14992606596553
3109.2659999999996,219.18052583966272
3110.5640000000003,219.2111656396674
3111.8410000000003,219.24183759620183
3113.1369999999997,219.27253043479547
3114.423,219.30322965491138
3115.701,219.3339179081389
3116.9809999999998,219.3645755572466
3118.2070000000003,219.39518139106832
3119.4880000000003,219.42571346552015
3120.7470000000003,219.45615003278508
3122.01,219.48647051114926
3123.2830000000004,219.51665644775946
3124.572,219.54669242210807
3125.8460000000005,219.57656684804647
3127.135,219.60627263583297
3128.3540000000003,219.635807673069
3129.616,219.6651750978797
3130.888,219.694383349911
3132.148,219.72344599490967
3133.385,219.75238132485939
3134.639,219.78121174807305
3135.888,219.80996299569463
3137.17,219.8386631812106
3138.4350000000004,219.867341749193
3139.723,219.8960283617227
3141.01,219.9247517756798
3142.242,219.95353875610294
3143.4939999999997,219.98241307075764
3144.764,220.01139461424236
3146.0299999999997,220.0404986992946
3147.303,220.06973554561478
3148.5780000000004,220.0991099844049
3149.875,220.1286213904431
3151.1530000000002,220.15826384844792
3152.441,220.18802653779085
3153.727,220.2178943167356
3155.014,220.24784848309162
3156.298,220.2778676745063
3157.5950000000003,220.30792886537265
3158.8770000000004,220.33800841259523
3160.1800000000003,220.3680831104034
3161.469,220.39813120687236
3162.773,220.42813333400915
3164.053,220.4580733113363
3165.3329999999996,220.48793878929615
3166.648,220.51772170954328
3167.9210000000003,220.54741856191725
3169.197,220.5770304270444
3170.4790000000003,220.6065628101202
3171.75,220.63602527661564
3173.0699999999997,220.66543090508318
3174.343,220.6947955834596
3175.5969999999998,220.72413718932486
3176.879,220.75347469289292
3178.1769999999997,220.78282721957726
3179.4579999999996,220.81221311937742
3180.75,220.8416490885774
3182.0240000000003,220.87114938038937
3183.308,220.9007251419685
3184.6059999999998,220.93038390964435
3185.883,220.96012928242544
3187.182,220.98996078784108
3188.468,221.019873946419
3189.751,221.04986052874554
3191.041,221.07990898664085
3192.3280000000004,221.1100050377233
3193.54,221.14013237809618
3194.844,221.17027348029637
3196.098,221.20041043549307
3197.371,221.23052580230149
3198.6090000000004,221.2606034163199
3199.9030000000002,221.29062911644183
3201.175,221.3205913564737
3202.4700000000003,221.3504816728048
3203.7610000000004,221.38029498239706
3205.035,221.41002969956565
3206.334,221.43968766713166
3207.576,221.4692739055753
3208.843,221.49879620166976
3210.1040000000003,221.5282645569493
3211.389,221.5576905255208
3212.6810000000005,221.58708648061145
3213.9800000000005,221.6164648527143
3215.242,221.64583737792992
3216.5330000000004,221.67521440065906
3217.7799999999997,221.70460426689414
3219.0640000000003,221.73401284420774
3220.3379999999997,221.76344319643476
3221.59,221.79289542577092
3222.8680000000004,221.822366689439
3224.1279999999997,221.8518513914867
3225.3900000000003,221.88134154034398
3226.661,221.9108272469292
3227.982,221.9402973309817
3229.2560000000003,221.96974000716997
3230.523,221.999143606994
3231.7780000000002,222.02849728826345
3233.0780000000004,222.0577916951531
3234.366,222.0870195301347
3235.6530000000002,222.11617600197246
3236.9220000000005,222.14525912703627
3238.2129999999997,222.17426986122848
3239.4970000000003,222.20321205366014
3240.782,222.23209222999097
3242.062,222.26091921425186
3243.3450000000003,222.2897036095342
3244.6440000000002,222.31845716981223
3245.925,222.34719210190522
3247.2160000000003,222.37592033527952
3248.501,222.404652809015
3249.785,222.4333988152436
3251.0780000000004,222.46216543643456
3252.3109999999997,222.49095711647246
3253.5910000000003,222.51977538790962
3254.862,222.54861877177132
3256.139,222.5774828561559
3257.389,222.60636055065484
3258.6540000000005,222.6352424970108
3259.9260000000004,222.66411761544092
3261.2120000000004,222.69297375035745
3262.499,222.72179837583326
3263.794,222.75057931919127
3265.076,222.7793054573468
3266.3900000000003,222.80796734238845
3267.674,222.83655771713174
3268.956,222.86507189194234
3270.2290000000003,222.89350796038542
3271.5060000000003,222.9218668400154
3272.79,222.950152138429
3274.085,222.97836985386877
3275.375,223.00652793044247
3276.6620000000003,223.03463570004752
3277.95,223.0627032495918
3279.2309999999998,223.09074075771136
3280.523,223.11875784250734
3281.818,223.14676296728987
3283.108,223.1747629469328
3284.393,223.20276258956287
3285.6720000000005,223.23076449653
3286.952,223.25876904173305
3288.2290000000003,223.28677453048655
3289.518,223.31477752883313
3290.812,223.34277334568867
3292.09,223.37075663748521
3293.398,223.3987220954084
3294.6810000000005,223.42666516262724
3295.9669999999996,223.4545827340636
3297.236,223.48247379009317
3298.5330000000004,223.51033991461316
3299.817,223.53818565224208
3301.031,223.56601867241872
3302.3,223.5938497227819
3303.5699999999997,223.62169235986488
3304.827,223.64956246033506
3306.107,223.677477537443
3307.3909999999996,223.70545589533748
3308.669,223.7335156638904
3309.9719999999998,223.76167377191015
3311.2659999999996,223.78994491561508
3312.482,223.81834058432815
3313.7790000000005,223.84686821161782
3315.041,223.87553050518835
3316.3190000000004,223.90432500060845
3317.5860000000002,223.93324387841102
3318.8559999999998,223.96227406978528
3320.1090000000004,223.99139765103715
3321.3199999999997,224.0205925172286
3322.6059999999998,224.04983331273738
3323.892,224.07909257127355
3325.17,224.10834200793283
3326.415,224.13755389575792
3327.7030000000004,224.16670245465482
3328.9939999999997,224.19576518101172
3330.2039999999997,224.22472403718294
3331.4759999999997,224.25356642973628
3332.745,224.28228592224647
3334.0159999999996,224.31088263774208
3335.285,224.33936331785776
3336.5739999999996,224.36774103018837
3337.8460000000005,224.396034534053
3339.12,224.42426732817964
3340.42,224.45246642365555
3341.697,224.48066090904152
3342.9840000000004,224.50888038074288
3344.272,224.53715331304963
3345.5600000000004,224.56550545751696
3346.858,224.59395835670472
3348.139,224.62252805193887
3349.425,224.6512240554449
3350.6490000000003,224.6800486465612
3351.911,224.708996527694
3353.201,224.73805486070603
3354.4629999999997,224.76720368869755
3355.715,224.79641672671568
3356.999,224.8256624826774
3358.2740000000003,224.85490564876238
3359.5739999999996,224.8841087008522
3360.876,224.91323362604007
3362.148,224.94224369226075
3363.42,224.97110517165325
3364.706,224.99978893094794
3365.992,225.0282718206779
3367.282,225.05653779634363
3368.517,225.08457871358908
3369.776,225.11239476180637
3371.0299999999997,225.13999452658385
3372.3140000000003,225.16739468266297
3373.5919999999996,225.1946193276629
3374.8720000000003,225.22169900041462
3376.1540000000005,225.24866943543194
3377.432,225.2755701127644
3378.656,225.30244267729773
3379.928,225.3293292996124
3381.218,225.35627104724043
3382.464,225.38330634322085
3383.7340000000004,225.41046957719243
3385.0240000000003,225.43778991873708
3386.2870000000003,225.46529037215268
3387.5820000000003,225.49298710726794
3388.861,225.52088908029737
3390.152,225.54899794216558
3391.4480000000003,225.57730822127834
3392.764,225.60580775582216
3394.0380000000005,225.63447834458395
3395.316,225.6632965731915
3396.615,225.6922347669533
3397.8959999999997,225.72126202932552
3399.1900000000005,225.75034532247307
3400.452,225.77945054219222
3401.7430000000004,225.8085435503141
3403.0339999999997,225.8375911319677
3404.322,225.8665618544616
3405.603,225.8954268146327
3406.9080000000004,225.9241602611163
3408.1720000000005,225.9527400911764
3409.464,225.9811482269432
3410.7439999999997,226.0093708771459
3412.066,226.0373986901442
3413.3410000000003,226.06522681218854
3414.599,226.09285486360997
3415.8860000000004,226.12028683924024
3417.165,226.1475309394165
3418.4579999999996,226.17459933523932
3419.7439999999997,226.2015078748037
3421.0290000000005,226.22827572536806
3422.318,226.25492494735263
3423.607,226.28148000478066
3424.893,226.30796721013118
3426.1670000000004,226.3344141025786
3427.4669999999996,226.3608487639664
3428.759,226.38729907869404
3430.026,226.4137919581464
3431.325,226.4403525488648
3432.6059999999998,226.46700344293177
3433.889,226.4937639220921
3435.1800000000003,226.52064927113756
3436.4719999999998,226.54767019445663
3437.7569999999996,226.57483236224158
3438.969,226.60213612318253
3440.215,226.62957641406237
3441.518,226.65714288188423
3442.798,226.68482022543586
3444.0789999999997,226.71258876421854
3445.3370000000004,226.74042522422036
3446.625,226.7683037135284
3447.907,226.79619685293667
3449.1900000000005,226.82407701988146
3450.4700000000003,226.85191765333087
3451.768,226.8796945509854
3453.059,226.9073870962567
3454.3320000000003,226.93497935342066
3455.6140000000005,226.9624609684268
3456.929,226.9898278166036
3458.193,227.0170823514039
3459.4800000000005,227.04423362480546
3460.7210000000005,227.07129696285995
3461.969,227.09829329775664
3463.255,227.1252481777913
3464.5429999999997,227.15219048894517
3465.817,227.1791509480676
3467.108,227.20616043496648
3468.397,227.23324824464
3469.673,227.2604403521039
3470.9449999999997,227.2877577770408
3472.2250000000004,227.31521513773333
3473.513,227.3428194837712
3474.7839999999997,227.37056947568328
3476.066,227.3984549675608
3477.401,227.4264570303145
3478.6630000000005,227.45454843325135
3479.943,227.48269457183082
3481.2079999999996,227.51085481163236
3482.4890000000005,227.53898419313379
3483.7830000000004,227.56703541728362
3485.068,227.59496102642154
3486.357,227.6227156738725
3487.6009999999997,227.65025836529114
3488.8460000000005,227.67755455900263
3490.102,227.7045780154593
3491.3640000000005,227.73131229933588
3492.643,227.7577518511457
3493.9220000000005,227.78390255770051
3495.205,227.8097817866516
3496.492,227.83541787500897
3497.781,227.86084908592548
3499.066,227.886122073257
3500.3509999999997,227.91128992552868
3501.59,227.93640988574197
3502.848,227.96154085233096
3504.1000000000004,227.98674077835275
3505.3599999999997,228.0120641034584
3506.648,228.03755934907448
3507.942,228.0632669923687
3509.2219999999998,228.08921772676598
3510.4750000000004,228.115431202846
3511.7250000000004,228.1419153127629
3512.9939999999997,228.16866605354795
3514.2480000000005,228.19566797522378
3515.5290000000005,228.22289519172108
3516.8050000000003,228.25031290170685
3518.0789999999997,228.2778793410906
3519.3720000000003,228.30554806980655
3520.6630000000005,228.33327046811718
3521.937,228.36099831429496
3523.228,228.3886863112801
3524.522,228.41629442717797
3525.8100000000004,228.44378992740664
3527.0240000000003,228.47114899501807
3528.327,228.4983578567582
3529.6099999999997,228.52541334896702
3530.867,228.5523229016861
3532.1800000000003,228.57910394800922
3533.465,228.60578278742653
3534.746,228.63239296183187
3536.027,228.65897323976367
3537.291,228.68556531996046
3538.5780000000004,228.71221137380553
3539.8559999999998,228.73895155827736
3541.1230000000005,228.7658216380403
3542.4040000000005,228.79285084668265
3543.666,228.82006009811911
3544.9750000000004,228.8474606451221
3546.2380000000003,228.87505326280703
3547.5249999999996,228.90282800152644
3548.8140000000003,228.93076451855737
3550.1099999999997,228.95883297347874
3551.385,228.98699544504032
3552.6850000000004,229.01520779629888
3553.9710000000005,229.04342188359257
3555.2830000000004,229.07158799377783
3556.549,229.09965738485968
3557.8190000000004,229.12758479531993
3559.1099999999997,229.1553307837653
3560.402,229.18286378087436
3561.6900000000005,229.2101617451759
3562.969,229.23721332923185
3564.2880000000005,229.26401849745932
3565.4970000000003,229.29058856316368
3566.786,229.31694564324218
3568.0600000000004,229.34312155522704
3569.361,229.3691562130624
3570.656,229.395095610168
3571.911,229.42098949288615
3573.1890000000003,229.44688884380065
